id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,target
74,1.184659897554558,0.254243954319654,0.8799559859151518,0.5805508019565863,1.6772136504565769,1.7259126363861546,0.40214355429391,4.6892335620151435,1.4069427920156428,1.3394160627496052,3.926427349447195,1.2869067574087296,0.4593945088180452,0.49519288252305665,0.9256131320669199,0.8379935048794244,2.391190529697053,-0.47687603952253926,2.0399196492693834,0.5824861555391787,7.00764369364812
75,0.8512855420532243,-0.10552401818415785,0.7918824698752861,1.8186741089436427,1.6505634591791911,1.7078898486726568,0.9760980743630266,3.4932810796244924,1.843827696695251,3.563014096271064,0.7308687686901137,0.5932970762887336,1.901602739510247,0.3841538053465923,0.6451887247496452,0.38329613356205133,0.4801639330101867,2.4224561382915737,2.384036499990616,0.43368805732713356,1.88522392582876
76,1.082439649150856,0.37886256494773074,0.2861472309148063,0.6702007391656682,1.7819601720427367,1.5370274456441717,0.3760846528195427,1.1412342252261962,1.9048089601408673,4.38138431345776,-0.6147466511929954,-1.2060934905576288,0.7953322742490745,1.0253288076581828,0.32489635002813777,1.082984645312989,2.762510091916424,-0.2896801702683901,0.1013971955227933,0.907664119839003,-16.9185298036321
77,1.0830899716539846,-0.006388748648408053,0.25642774736262697,-0.3051749661756714,1.7751680976440702,1.6223893333357753,0.9475490027314993,0.11823392224489002,1.171906428347248,1.554700767085676,0.21774499110012893,1.4344239444274651,-0.07406432164715902,0.6555182125878511,0.8500930408692888,0.952500924813972,2.310778607173308,-0.041355686715512645,0.5628582324311391,0.04288030265135463,-8.81065645503585
78,1.284260522910226,-0.3116462231903325,0.1911016158109645,0.19689656956487317,1.670488277104551,1.6048905014968187,1.6144621125607979,-0.7365695995813775,1.3274018398922582,2.014170057173929,-4.75559820011588,0.7765592396715907,-0.1368792821035157,0.27749742124366306,0.6251279304043933,0.7996446954584316,2.9269860779333974,0.894084054562816,0.17484891670965633,1.507842838967666,-8.73840127800708
79,1.0545104273947112,0.03662822185320378,0.205967861643017,0.5961762151930244,1.6434970263505915,1.656294029714636,1.191839535406176,-0.3728910101646537,1.2098310280345355,0.01812554901505347,0.14554888573031474,2.0231990103440256,-0.30875617692196233,0.6383187445027239,0.9334151529787416,0.8939437225135237,1.8083831276754032,0.4836243029530122,1.5227574301699929,0.21509112064472785,-6.68406258669976
80,1.155082407101674,0.09465163109839195,0.515629961095838,0.7329148759647814,1.7188872277445462,1.5786935620534814,1.1149168256557516,3.092524236270709,1.9001483912344617,1.8047923232925616,-0.514011050221129,1.4200779896810587,1.034186052066374,0.5299306258621207,0.6309440352312958,0.6418648178850718,2.3617990478152247,0.2679945949639224,-1.2923029459762367,0.06335914249396735,1.89192398706702
81,0.7653147695193138,-0.3077756317786043,0.7143976215976094,1.323025935395413,1.734019927071001,1.6563211764691104,1.0953479644113377,3.43838613879678,1.7004324555136785,0.9099914701258853,4.6345185991816455,0.17677198924213944,2.1002763924146075,0.3421371150062302,0.9080701727655133,0.18312451290123236,3.038688400735893,0.6046658461884269,0.9128667123601216,1.1079048730303849,5.62294034624999
82,0.8654388015141099,0.6682870815526406,0.5560768173408881,0.10066485053742863,1.7090933541166486,1.6967310325565137,-0.4027141520119317,,1.212312656055819,3.0871457684821575,-0.057962864090057936,1.292447989934059,0.79839786973324,,0.9056597541086208,0.85345965066952,2.5944691113687557,-0.7175241857516829,0.9179876937353211,0.9333850504915824,1.70394262054896
83,1.373845022133496,0.2177234866400548,0.30294158959741846,0.9317358124954704,1.707654654506963,1.6854686216645904,0.6211061705711034,1.6422606404050701,1.7081404419583899,1.0585763838071907,-0.09861152959397082,-0.043470324202074015,3.507275615385895,0.41531637256037957,0.8213912986248186,1.4384502700888553,2.623592970347157,0.3877394281709703,0.3808011268460127,0.8374004370646904,3.3587451552058
84,0.8318473820828924,,0.4059018344610379,1.1002423001273707,1.7869389190727873,1.5958628307066098,0.1078012080252726,0.5158253869708246,1.855859584713405,3.1445914246241995,-0.13175071560592894,0.26128023624766616,-1.0057011965652662,0.7729227889158226,0.993626443603451,0.7881357286252129,2.2878631423078226,1.1562512419290587,2.062047390004486,1.4186356028919656,-2.43079200360511
85,0.9974453415652784,0.3519535014270975,0.36530881880380445,-3.039595631655579,1.8223037522106478,1.6577963073785305,0.19855295341438983,1.644320251379451,-0.2685137557637128,3.0808820624076976,-1.1733910157072565,1.7587466799627745,0.1461253647484557,0.4957052225943222,0.8523890424338862,1.5214317421609143,0.2708029096611895,0.26809332730566887,1.1836010067679592,0.2989915141226397,-29.6926589421458
86,0.4955105849364364,0.09619850175485756,0.23872407284825586,2.4506460570202275,1.761846559828467,1.6759723412240588,0.43738446422916877,0.4310183115390803,2.1228876106594763,0.6433906535197187,1.199958297271808,2.593351427632567,0.8070141952754761,0.43755333866068463,0.9687508886927857,1.5140185713421017,1.2191799198674877,-0.19554197662451345,1.2166457718245112,0.07450034529908954,0.580982429970041
87,1.021879702416455,0.27446093606713245,0.4253446262357313,1.5051158887492588,1.7229419519733291,1.6507474647304006,0.5299970424072956,1.7990217225645102,1.7742042511791032,5.000542407841306,0.3226140521898492,3.488923532795959,-0.0005132046596026969,0.4658365944455566,0.7232438611605333,1.1541106363659543,2.171950594159188,0.09524020200329707,1.6136683382366233,0.3511535181926471,-6.79008216612277
88,0.9271918544715476,0.6988040645032446,0.19046956960036943,1.177245050605475,1.713983102888693,1.7215552524698177,-0.535340493075444,-0.09771774216498723,1.8006568201513604,-0.5509535294200052,-1.9017664224800412,0.6732652195815204,0.2625083894620215,0.4996665457473751,0.9418432086646678,0.5949026499247692,0.2349963451235933,1.6717940713494348,-0.04363019829225932,0.7609820108619932,4.37266837898368
89,0.9914346130297509,0.8471735626517433,0.7318365267340292,-1.0769978042163115,1.7636704615536054,1.6377782218371726,-0.6892717839731846,3.386048855690247,0.44456810642135564,3.241871964441243,1.8052613672522793,-0.18612330517891845,-0.35038432861907487,0.5731772394374925,0.564908800943027,1.567938580459361,5.184693192304798,1.1638786606529596,2.678923519040615,,-3.88850890966162
90,0.8693426738085628,-0.3831860307187355,0.6660096403065228,0.20021154030104776,1.624681392891441,1.6395430151521106,1.9482021857405922,3.7594630897908723,1.3018724513309847,-0.17332016293963254,-2.315157202961324,1.2086289064945237,0.2662252930062583,0.57115308660586,0.579123703560163,0.5465136672535656,2.9443190670897135,-0.5099346812581114,0.949339303925355,0.41968510578907064,6.39880038968783
91,0.7008368379650534,-0.4693382334592129,0.5031828113893186,-0.7553510575625539,1.7084760916535768,1.6699636020635653,1.7046637094487567,2.34949763248942,0.9043725724644041,1.5665409218991804,1.6918198057992326,2.4484972321728127,-0.3989959997095877,0.4645010573003911,1.007427516592159,1.394812021315426,0.8823451499962632,0.8226872985095017,1.5766898234682403,0.46834326439488566,-0.798885581453373
92,1.2975922173130683,-0.30946789918093176,0.3763102002503318,1.0721984048048931,1.82334906655583,1.6119674688887493,1.9726428135662812,1.5220357198319439,2.0394840850459883,0.9376568909872344,0.3906314146864807,1.3636089652131669,2.3907781337866902,0.7091222614240429,0.4545563377695573,0.44658217981767045,2.497005315479963,-1.652603723061846,1.140540850412583,1.136306808194338,7.03070641493265
93,1.0123359774047915,0.26805427983730024,-0.19898250235056666,-1.040046443257055,1.7545734236583466,1.7114989239704141,0.33874024273021497,-2.4673094548610077,0.854874884623488,2.431542700612575,-0.9045612903347321,1.2997036977195795,0.5262900678740949,0.6212038379895384,0.7597191272099295,0.7756250773576389,1.9871517041863367,1.929031224093877,0.9095624841287212,0.9792506196913007,-50.1474123381602
94,0.4326941171927649,-0.5902319011428877,0.4580685028780236,0.24473226954196994,1.8602932702533486,1.646019028097564,2.1886540232805,2.8318652395079784,1.4473294873411466,2.357441524287257,2.181088452617047,1.8853943818456018,2.4776614917184445,0.7957298337572258,0.5798738749347293,1.0330102975074384,1.7486890459645401,1.5569418873553635,2.432832132240007,0.8238117767989499,-2.80391584268954
95,0.9136166635967586,-0.6436335775966903,0.4131039748088989,-0.8777613058863122,1.7697724310800411,1.7039608973328868,2.2563513682865004,2.1193576669359,0.7736242186867177,1.9811184500051249,0.21349348841773483,0.4821237021724381,1.0931316356119087,0.6970484072353533,0.6910757416630696,0.5618851368862823,0.5741012596352736,0.720292975102929,0.6246425599848892,0.18786317828319798,-2.35429171542406
96,0.7715399821275458,0.18941788521558334,0.4163326056617906,-0.36670471151194517,1.6984847389219078,1.7794304207440603,0.5404513879962083,1.224376868873285,0.8208903267309519,0.219377806350925,1.4834364319541349,2.456545983530995,0.3006123142075471,0.3239497696289207,1.3353865442388217,0.8777437916960561,1.0608965752453838,0.8223153106954265,-0.48599154407855194,0.22047803160693025,5.19237784593262
97,0.9286855848592692,-0.7217217736895598,0.6150441810695819,0.4336223731131627,1.6945869462193635,1.5899101776197433,2.495305361348028,2.137101134081698,1.4059482761704727,-0.29285082693015985,-2.4561139574603446,0.503236051790656,0.7671727938018101,0.6051702051584653,1.0358205150736102,0.5637652583721833,1.237355727522097,0.5580124107178729,1.209418065398952,0.2917374143344672,8.12079504279325
98,1.233151164260195,-0.039971073619009055,0.6654882179241004,0.9637737156979549,1.6991085032550683,1.63691253339134,1.0710121436742177,2.669192553618151,1.3922466696432452,0.35147021137808243,-1.5456680618772562,3.28958990534691,-1.3049128294180756,0.1553331185951544,0.7220572501869702,0.8541195053430124,0.992187333377716,-0.5427304496085094,2.2875987562605475,0.3284416438883547,7.7667167935662
99,0.8063473060074485,0.0783552132130195,0.32375644826626754,2.4807291389869555,1.7327277005431436,1.6713725476158305,0.8492064578140079,0.9739297550464859,2.549422497323903,3.7821365629993817,0.9898866357890969,1.5078333547015614,-0.03681481025100079,0.5848294954413842,0.7819100824899522,1.1340171874731524,2.436546030060206,2.2315270559237677,1.6759759439203938,0.820245438993085,3.52466884195635
100,1.3651742325063578,0.022038507628596306,0.5502476554449249,0.43731559746174625,1.761082862999773,1.6362582141726678,0.5390075939383863,1.9618497618444637,1.3641177588575215,0.4685147545873323,-1.5131549665256414,0.7335971970231645,-0.6380843400591721,0.08217147409972642,0.4348145917775384,1.2236247820054071,2.1599771188381847,1.3091233261560393,1.6289214756211448,-0.19595696229420534,8.78774757029932
101,1.0552524039947375,0.15646381275082866,0.13004579355028087,0.44904319251938213,1.7267163131399768,1.6036938296270598,0.3400619364198526,-0.5657272084812933,1.1237189633836335,2.335505257394091,-0.4617290423384924,-0.14838149382168345,0.18448391418268162,0.30218409959305625,0.6667906428846643,0.908454451293867,2.1562864777207125,3.107658993168328,0.8153293736518371,0.37933020686610136,-11.552855972962
102,0.7503236417459149,0.16211504135654622,0.21033284862782178,0.2146554877287399,1.7022258803389665,1.7222322507001946,0.0420826205763465,0.4835328557363804,1.0936081948596,0.6794145501199552,-1.6147062812088908,2.3825965434744925,-1.0954756086821396,0.16800916379093211,0.8332713205902126,0.7030556395243381,1.9040290403366604,0.5121642715171465,1.0426565113473156,0.5340309585527303,-2.73258263454527
103,1.407575152413123,-0.018019034430715952,0.23259835183413424,0.9625262544699373,1.698835567284612,1.6548356839672236,0.6898246718183212,-0.700629091894549,1.870504083754843,0.2566058048648297,3.482656901613056,1.6344838822622971,0.7758969383267562,0.8170377353534998,0.5821609454929165,0.6878544604518585,3.389261994882973,3.088340316604935,0.4063709090151512,0.41222022435252836,-4.02815266943995
104,1.1302997006256168,0.25227084834757285,0.5794215874139752,0.5521203161933378,1.7701643255110857,1.7295567975404778,0.15378566465038296,3.060976735877781,1.436886081553459,1.5668904444173042,1.9661557017391038,1.0707330199244056,0.22941336515263913,0.7995503660406202,0.6972558301539384,0.31331042249589286,0.9651638351338203,2.188462827046517,,1.5856260478665638,6.05245466034767
105,1.1575492373296596,0.2341774400088732,0.3827439627814306,1.5525478491313218,1.7386238244343535,1.6982052448872154,,1.388539698809419,1.867445204471928,2.103600136673528,-0.18782745777202647,1.5768497425603467,1.5203322754841555,0.8244372873947238,0.7766088865256803,0.5060363774430198,1.6477006502208649,0.5402058717917522,-0.37266687897505957,0.1293916894756252,1.3142459120368
106,0.6491121651410284,0.25876237067417984,0.7499456768766642,-0.04094268650770286,1.7522117260154384,1.5522756594216243,0.17304732028857484,4.446903868830067,0.7670699152092225,-0.3072949357611466,-0.7272890938125486,1.2244553919879584,-0.7522713254575072,0.5289869394410937,0.753825543005578,0.4717462316312766,0.4914059024589385,2.806711747154133,1.1571409848142982,-0.17587167676538326,13.3763461293335
107,1.2024820031770795,0.1233617307968136,0.2398407732691162,3.2930931124864884,1.6351660260209315,1.6703106537232386,0.4848007684432647,0.45494339496814357,2.9558540837886413,3.6027020194385106,3.40758125335613,0.3095698185079687,1.0357248954958547,0.21723610780415392,0.5394155427840682,0.33551640005186706,2.0309782045423153,-0.08713492050995392,1.2201520615849843,0.6140675006793972,2.25886558402173
108,1.1135429017613019,-0.031130427273368025,0.7071033822761611,-1.2956338201721342,1.814971947438883,1.6245843609455397,0.8887602549847814,3.6484261745969278,0.5017684412405871,2.16316781342663,0.10598425144704395,2.067741207818797,1.567888737304404,0.4198968493336452,0.5373702673357315,0.6021189650712562,1.837655655189974,-0.27024277311820105,1.9445582201796898,1.1504106136080245,-0.739156447535525
109,0.671122243769802,0.23983220849464273,0.5378305997404609,1.9837482599450191,,1.6534781846485505,0.33425243917900166,2.8544234139109648,2.1335334957261733,2.1276068609674526,0.0493820336005284,1.2204413541540817,-0.5050250621420611,0.5079349675897898,0.5618748174022179,0.5479906479512301,1.078760067538765,-0.20714946300011083,-0.3916886291518935,-0.1909221954130097,5.04439255005574
110,1.0875814662906196,0.8025223592575641,0.4959584504458339,1.819146470857182,1.7136264527021483,1.7165200061891104,-0.651324957338843,2.0577266509665004,1.8400943877732914,1.5896916063525541,1.1582738081002848,2.6300332149220242,2.023439562940344,0.5264720398931076,0.9168040782833824,1.315213874250025,1.4929470934874056,1.479100325842176,1.0474434583544527,0.1728062340217778,0.535416165079998
111,1.0193520580549797,0.2498977634676862,0.4775427553042385,-0.08064777585574624,1.7047657824503823,1.6188953804548645,0.16689181530164038,2.2871449662385954,1.2290447590952256,0.6939613498838055,-3.3777558237301992,0.9894287634588099,0.6400613211945261,0.7586020215420792,0.68067989930829,0.6939276006828687,0.6607092229441978,-1.21479770032934,1.8947628002955563,0.5657354512812027,1.30126893504919
112,0.9956675957457589,0.7247751931950471,0.4846129813546001,-1.6485105655766805,1.8735059470304432,1.6327590620813388,-0.5124617998450844,2.9304301672483954,0.7484155820332985,2.986134493709975,1.4400800697180685,-0.6463504887038198,-0.7286851371582216,-0.09937022361458583,0.9027498934420632,0.3504832808267817,1.6559118768946157,1.7458115987870881,1.486686087752396,-0.03670895577561267,-5.9063662359617
113,1.081644988898689,-0.03504208317485729,0.5477574309101609,-1.3035886967500299,1.7206527261741897,1.616725808628083,0.9366321578989315,3.1595284902333765,0.8480083579400365,1.5168138282329036,-0.4219909182954083,1.2099842130884366,0.48038171095973714,0.5732718423905441,0.8358993813960305,0.7704830484287177,2.8411275690738007,3.4742721022945338,1.0327590656944958,0.9239492972911685,-0.983120990513322
114,0.7489248592604683,0.3155296778276885,0.49013166300097927,1.7040273435420388,1.7479158470447445,1.7162294976908343,0.21095923889006837,1.82062532892052,2.1560410193348605,2.993886220198933,5.128897301081328,2.5804439254762195,0.38838904142437286,0.8387486038241502,0.4937140320565125,0.8129194493105644,2.9188039846103413,1.351505008717275,-0.3319968034896452,0.28224649308900646,3.53540077846987
115,0.5892259442209123,-0.24803957753200465,0.4738609417371832,-0.6767864653351865,1.831716438051031,1.5855598758161595,1.3367188856860446,2.2620279945159796,0.8624310187636801,1.8093395804795862,3.7338294130727343,2.3578424599935515,0.021862423402876335,0.3631782253428618,1.0355905653589175,0.7933753141493374,1.2269638171101378,-1.5807101278045943,0.6276575643965508,1.0295284985970414,0.749804424274908
116,0.692021112139607,0.1582809346923836,-0.1526655109702038,-0.577308366770472,1.806181894604226,1.666192614938045,0.8421582774021629,-2.3762737297401815,0.9311551026257835,0.2321418601792497,-0.5153153752878508,3.5071667211057758,0.8163739853407915,0.12194971789648765,0.9457604185746415,0.6288025627879181,1.3481658762349853,-0.42489737850032655,2.01069202399702,-0.1339070928645364,-38.4927266094843
117,0.6190225541681358,0.08062116281512938,0.6552914332435874,0.0037187734295708917,1.7791095195633857,1.6710498467186015,0.6449017648521211,3.12343285830502,1.2248751020779858,2.650107296406592,0.1588195264011118,0.9199996813909259,-1.8830690966225638,0.9100048151990529,0.8087583902062871,0.6956931940929232,2.991803702572262,-3.601519272697265,1.6318555353337167,1.1325854078536781,2.27939031885314
118,0.8998004908806092,-1.123422985879877,0.18220769397082323,-0.5675005734547586,1.7048600767615365,1.6989142365749912,2.5407246294560397,0.430638535220949,1.0142837144036416,2.363869411245073,-1.7956193159359155,1.0985465697609473,0.08558299396394428,0.5929991821980499,0.6172398966618816,0.6750360459651288,3.2079356765004845,1.4885968638030378,1.1791826170241646,1.3260219924008565,-4.76324093571029
119,1.2386351847822668,0.10658880977085342,0.5428766674158195,-1.4585843516595034,1.641779383235708,1.6832310416766323,0.7635864572060346,3.1185597047250533,0.40585065947748533,1.6204439689332943,1.4108928887826466,0.8785878095362307,-0.25195268822385336,0.28829867077955185,0.7253579956736285,0.620111376985136,0.9572654912775461,-0.6614693956675032,1.612882730961094,0.38444955721546553,-4.38908925460151
120,0.9805872347925895,0.4294204683322088,0.656453038055985,0.7324752879002445,1.714033769505219,1.7229411913645634,0.014195557806701346,2.6764538180501054,1.5521983331114941,4.437064662646926,-0.787416846887014,0.13415846799540526,0.42747118658318917,0.44143603883634275,1.1788324005185113,1.041683362370215,2.6514421570620432,4.1878668127248195,0.9117304272644516,-0.21652536654524052,-0.315819388043321
121,1.0508114398497936,-0.5558518669316871,0.46772795372248416,1.4353764400034692,1.7106459573818984,1.6033748615543348,1.9254272000457846,2.281578900008377,1.5588652453143435,1.9511534356684876,-1.9143210432020443,1.0729323404387716,0.9215975309535402,0.5474414240968489,0.7730311677681299,0.9695845648006469,1.5342314126102932,1.8159061654659623,1.878527302232468,0.45615456610619337,2.60181884128119
122,1.1258973252138842,0.12831128407259845,0.5083720722269404,1.2779060412509629,1.7785044999914381,1.6397488810705119,0.41648543463608256,2.710417939165822,2.0337628516878543,3.121813909658094,0.16997517540343038,0.761522698922285,-0.6463850701241662,0.6059853278581345,0.8361598198412312,1.0865194326106704,1.4504779978625386,4.020481065124792,1.542252147307913,0.8199172655747246,2.481496197043
123,0.8137675537995054,0.4431292310963131,0.38074103227267186,3.2319855870879945,1.6899955338783512,1.641681718092317,-0.3312706928935721,2.062396476806345,2.6437234773461338,-1.1677357063393559,-0.07462432014404542,1.145831124554542,-0.1271837751746555,0.45757886473816245,0.5216250394505103,1.0604509207162576,-1.0765007467436818,-0.9516599623916624,0.8222252106792889,0.26213640107918496,21.905633468989
124,0.8543193398963019,0.36462889885703464,0.20398962237040705,1.4612615095144204,1.7611248498304746,1.71532945908047,-0.17617144854414526,-0.5492872170111317,2.1406087738199844,-0.35684262237106723,-1.4862055450369873,2.1520264995668077,-1.1249305691576856,0.39593983236753694,0.874565463771839,1.4520024378181873,1.2507892005391148,0.04062307651938864,1.5691699404674062,0.6952663446361705,1.53958219867955
125,1.0296262612905027,0.4262968642011438,0.26907243467153596,1.2990468369791006,1.6904662100807002,1.658832567207169,0.29621414013471703,1.2312505610215918,1.6607878464119417,3.357176774089569,-0.6914297711664064,1.014978585082983,-0.4017579392452516,0.6284586970459656,0.29478042418609823,0.22950631823314813,4.77775748202408,-0.30498705424911104,1.449482254152199,0.974743977462923,-5.06788753257944
126,1.244554490172158,-0.5816607790509357,0.41015958431289795,0.2613670623225421,1.7420482476852985,1.680318798581551,2.4164607224187726,2.1111124980888802,1.6071997275899947,0.5610771310242815,1.0965730679711374,2.4662054107084335,-0.3885818010670305,0.8764416152189882,0.9160361361618103,0.9678257911467155,2.8255305316661357,-1.8960335960067967,0.40363175960821773,1.0266084796954467,2.47037797685275
127,0.9677516324199312,-0.21725094644174364,0.3552763537639382,-1.0741561763803098,1.811897901535626,1.6698829827665596,1.1893191235938978,1.8095266322987809,0.5704717668745345,0.5516133823418574,-1.518345267109545,1.2468303623866936,-1.7754141251285294,0.6637479895253156,0.4126852047089955,0.837459671951283,0.4155586087135127,-0.39994813777142835,2.4630347300564646,-0.09036209268352927,-0.542059551623655
128,0.47350385532626726,0.49742560932071533,0.19407884326971156,-0.11029851112217995,1.8428425273550126,1.6989972374512188,-0.1949050773803808,0.6206942373991138,1.356466389746591,3.595588707338033,-4.19775868420421,2.142594122341477,-0.5584553561304081,0.6530980010206099,0.7512947637583955,0.9715130539273023,1.272012333982349,0.07561610925078005,0.7175928250491749,1.0750852393191002,-16.2463342352919
129,1.0784546597456766,0.647737060771664,0.23252256990581494,1.342706294803075,1.760808567881437,1.6704936378776007,-0.36164593218083885,0.5869920615068589,1.696168252778296,1.4618234638853862,-1.6791555779011529,1.5414277829585732,1.5391235485150445,0.6121934712454793,0.6538690233243077,0.8046772273366712,2.860124836088398,1.8178484322087751,0.8916712205478299,0.3919025976953334,-1.18488763500854
130,0.748026861736595,0.21051722102627354,0.48873964864537034,0.2679103188582041,1.7890706870419806,1.651451057315613,0.591060539778257,2.210001118933564,1.4136471367461891,1.511767759835234,1.5833242044044056,0.7786500494235987,-0.3420036132077823,0.8469244121683466,0.7779613773998798,0.36134748669999084,1.0469655655263312,1.1893763344543313,2.2927861227248614,0.6382432523864316,1.94435604028664
131,1.1494510352208231,0.6414972722670177,0.48065282046823854,0.4238706320820528,1.6797074173276152,1.5740741130327007,-0.5870929810051664,2.126098763293133,1.359742370221988,2.217648263220917,-2.9983640402138434,-0.19776656515762603,0.2641141234173785,,0.9921550580339364,0.45457871409287287,4.6355864999297305,-0.12295940502065594,1.5774950505842662,,1.07854000172002
132,0.8277387869656371,0.6545349247469816,0.14338989387227213,2.0828892771968666,1.646877857764641,1.6477340734184125,-0.3928593678179019,-0.16978244948179572,1.8348500422735585,1.5839487128946803,1.6920815958014659,1.2765726095542678,0.45093391539438865,0.5250312653977111,0.8505008985509747,0.5738195318046738,3.2395721180476365,0.40212549167682377,1.8289470184285674,0.7357363936480091,-3.38536766715921
133,1.2550445149491627,0.8595102060357168,0.5059453681711139,-1.000990227695211,1.735189831730777,1.6633392754672491,-0.8813641022485718,1.9347909779775758,0.3722333002469097,2.9936578752823078,0.12064344437598379,1.687196442291018,-2.1658873247204786,0.08127187235235024,0.6918871535413087,1.1965887880190584,0.11164410412141589,2.390137059747354,1.287269202907106,-0.22740703880373075,-4.85607099634117
134,1.0297688234179443,0.9998177893830025,0.3252286877326379,2.272667941601087,1.7236228718439777,1.641850245737051,-1.035254281926641,1.520625799667016,2.702226105197942,-1.7734745306155588,-0.4581905910524355,1.4631568036038947,-0.8912131017555378,0.369223924222496,0.6569933256057079,0.3240081011197708,1.0732604601317308,0.5458681042922705,1.2684175739112695,1.157766572807524,23.932280419852
135,0.9734051203886827,-1.0267237996375813,0.5504929174359745,-0.483273246968601,1.706200574000075,1.6305931841798786,2.8291126701733575,2.0399333224147824,1.0647216824385428,0.989518749535876,0.5399991321985856,3.7474284012617876,2.041369951551212,0.22889249995345542,0.6688315651561177,0.7869837182121306,2.778492445126495,0.41647381854806276,0.5234154090343917,0.6856048065997327,3.30507352652692
136,0.6725326477772393,-0.49659852002369903,0.1559513099291278,2.7047551677438735,1.731794545108059,1.6599047422310378,2.023261748460275,-0.8200974906751419,2.603766360745139,0.639074589634075,1.2966910334966248,1.3368423350463148,-0.23027037761201416,0.8812426586264093,0.37553426207746854,1.0233193594823946,3.2602654831210156,2.26899767097179,0.8617620984367859,0.4480234423905673,-8.46281884764628
137,0.8256170772717335,-0.2698534121202824,0.43652475397319024,2.4372583003065493,1.7283283196094423,1.5948184068120685,1.3889666458822445,0.6691755756790982,2.4229314887938025,3.8482842724628403,-1.047301791206297,-1.1217403829923678,0.737474984707994,0.3879160287139206,0.767976951542445,0.6217297414396913,1.9672729664793591,1.2855029452630213,1.2492667463295506,0.9723050344670654,4.19154015605494
138,0.4245576018543835,0.5925518241910797,0.37370407583081167,-0.15481313733684315,1.6994270768233486,1.6968962175629734,-0.5370234231731397,1.061117948548853,1.2593810999234365,2.8780072916098347,1.3009590725728524,-1.8583854751448847,-1.3139820731377905,,0.5788885945119603,1.364974863394383,1.5143453152706972,1.0150535718626443,1.9482388816243774,0.14970094627082378,-10.8044483536877
139,0.34728036569988907,-0.24816677708360205,0.5065484060056493,0.5668414987031969,1.7413020797818761,1.6627041157227538,1.6472948454767782,2.406155204870839,1.4641602928485193,0.8802837925197695,1.8309869166352952,0.7266130375544647,2.9011590664319518,0.3066307979701789,0.8489550018242954,1.0715428669348326,5.748789999385114,0.850691656087948,1.726776429794085,0.8518629795743708,-2.93727752439099
140,0.5424960337405127,0.48902642974215293,0.38856649992675546,0.925495584409371,1.6519777344473254,1.71795399844776,-0.48264332162697915,,1.3059172858293813,1.6888422710635607,-0.4279290581104268,2.422058698095999,-0.332186296278656,0.5322924891234331,0.5722748451881355,0.9864686875548903,2.3944680299070438,0.36234031661913213,1.531357235479918,0.3060815043464402,-0.177269997496702
141,0.7287768184524794,0.5248657067356874,0.5179023728401,-1.0242494518634986,1.7750738270025028,1.6840700350902362,0.04338277232756199,1.5323244628187886,0.9599930391206823,0.7772702216723177,2.770689754534831,1.7302403465813072,0.17969479894144502,0.49081792288261117,0.8423000600561502,0.3534540234173994,2.2153389492306736,1.210190861310907,1.3011895135078717,0.29374221584784327,-0.182690036160277
142,1.0100638239106075,0.04372736882330182,0.6362681209501848,1.4252165866271163,1.7881475869500216,1.6590430292814229,0.7685082457243044,2.544273924739246,1.9850319330809392,,1.293747595070486,0.3532787417079012,-0.3713325361113578,0.45236019355758555,0.8133249564777593,0.9477336962003114,2.017386846664316,2.0225465191268093,1.7869189504121774,0.5113529285413329,-51.7832386927426
143,0.9903883959424188,-0.06707119803534743,0.7134614940294335,-0.47195371884536846,,1.610402538270548,1.0402295393595187,3.4177182849114947,1.164936151986029,1.5861901466136665,2.019037379108356,1.4172407730223173,1.563176015738838,0.6843878052151185,0.608087989192739,0.2676226746373523,3.7435202004392805,1.0223092316287072,-0.027167579703339804,0.488338044671173,2.79263701528212
144,0.677460122233573,-0.04890764788657437,0.39486601379462993,-1.2754466763680734,1.6365779348220206,1.7270408586036345,1.3190296465193614,1.4332462693614598,0.5103083952833085,3.4611268641928485,-1.5923203484471489,0.06272871778938387,0.6247047887265774,0.7790330987493659,0.6397947173360841,0.07500981576197428,2.2157051629529843,0.42960270553015745,0.6341261057120524,-0.28065451150353976,-5.57109515052179
145,0.5566419825925362,0.021267256711718988,0.16540346555889482,-0.6089723613377935,1.7277006639986334,1.5647084848885193,0.941597392852391,-0.6025090895914978,1.515620018276584,-0.15330178401024813,-1.9510980177268664,2.257840425297131,0.6298360379305455,0.5410133611622016,0.9093841449201312,0.2764739369815403,2.404515475208647,0.46163940179432994,0.5001077027102913,0.3585669409489804,-7.474088688645
146,1.2427363443857358,0.6551292823945026,0.14140659146645027,1.9052584088056403,1.753467372896254,1.7288634982573674,-0.6052227781991837,-0.05960179793333181,1.780253027594541,1.3072107352152291,0.8852110097362612,1.2632539702769026,-0.14364788395465738,0.6363686957617445,0.9433655136001291,1.0897015362883926,3.3954145321792564,1.119438467557643,1.0665038124831494,0.34990489908935735,-4.10624661143629
147,0.9992644138454522,0.4805734225848392,0.4112604009468632,1.065979105672306,1.7870093764702881,1.7353377524779237,0.06736207954937767,1.1346994364289464,1.603835706238162,-0.08978943809811729,2.401788870073917,1.3898327550427525,-1.374151751471997,0.10523538575860017,0.8535365929462058,1.5582811539900536,2.6358162949559274,0.5594755684253669,2.1047208193509377,1.1034812654889579,4.7141764774517
